bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.05	0.048828125	babamldev	sas-theme-designer-app-c6ffb69c5-spd2x
bab-dev-aro-01-zm4qv-worker-swec-10-62m4m	0.05	0.605359673500061	babamldev	sas-transfer-5f4c887f84-nvsxh
bab-dev-aro-01-zm4qv-worker-swec-10-62m4m	0.05	0.605359673500061	babamldev	sas-transformations-5cb966db9-556jk
bab-dev-aro-01-zm4qv-worker-swec-10-62m4m	0.05	0.605359673500061	babamldev	sas-treatment-definitions-7b6dcfd4f8-dtq66
bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.1	0.087890625	babamldev	sas-visual-analytics-app-658498fcd5-89wbd
bab-dev-aro-01-zm4qv-worker-swec-11-tqb4f	0.15000000000000002	0.244140625	babamldev	sas-visual-analytics-c8b4b457f-c5bd6
bab-dev-aro-01-zm4qv-worker-swec-10-62m4m	0.05	0.605359673500061	babamldev	sas-visual-investigator-app-795877c899-8g8dg
bab-dev-aro-01-zm4qv-worker-swec-10-62m4m	0.5	0.732421875	babamldev	sas-web-assets-f89f98c69-qdpp7
bab-dev-aro-01-zm4qv-worker-swec-11-tqb4f	0.1	0.400390625	babamldev	sas-web-renderer-7c85dc67c-7sh57
bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.1	0.087890625	babamldev	sas-webhooks-5b749cb45d-vsfpj
bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.05	0.605359673500061	babamldev	sas-workflow-engine-756778cbb4-dx46n
bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.05	0.605359673500061	babamldev	sas-workflow-history-7486f485bb-b6hg7
bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.05	0.048828125	babamldev	sas-workflow-manager-app-848d76b5d8-7wbzh
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.01	0.03125	cert-manager-operator	cert-manager-operator-controller-manager-6445ff8959-5jq62
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0	0	cert-manager	cert-manager-5849fdf644-ncwtt
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0	0	cert-manager	cert-manager-584c4b8c94-ttf86
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0	0	cert-manager	cert-manager-cainjector-5b5d78866b-5dtbr
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0	0	cert-manager	cert-manager-cainjector-5b5d78866b-6k6dg
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0	0	cert-manager	cert-manager-cainjector-6fc8cfc894-cxrz7
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0	0	cert-manager	cert-manager-cainjector-6fc8cfc894-vchpb
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0	0	cert-manager	cert-manager-webhook-596db5fb9c-j7srs
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0	0	cert-manager	cert-manager-webhook-677c55886d-h74c5
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.2	0.25	cs-control	ibm-common-service-webhook-cc44fdb7-9t9d2
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.2	0.1953125	cs-control	secretshare-77587874d6-jnrgk
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.1	0.09765625	default	prometheus-operator-6dcc6644f-6r7sk
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.01	0.5	default	reloader-reloader-5755dff954-wjcs8
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.25	2	devops-gitops	openshift-gitops-application-controller-0
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.25	0.5	devops-gitops	openshift-gitops-applicationset-controller-77856b774b-snk9f
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.25	0.125	devops-gitops	openshift-gitops-dex-server-dcb546f49-87xsj
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.25	0.125	devops-gitops	openshift-gitops-redis-5d8649784b-mr6x9
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.25	0.25	devops-gitops	openshift-gitops-repo-server-5846446c9-lzngx
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.125	0.125	devops-gitops	openshift-gitops-server-5df76f9796-xpk4w
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.2	0.1953125	ibm-common-services	secretshare-77587874d6-9rmvt
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.02	0.25	istio-dev	grafana-5db97f79d-shbfl
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.01	0.125	istio-dev	istio-egressgateway-647c85ffbb-2qn84
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.01	0.125	istio-dev	istio-ingressgateway-7cb678748c-p687t
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.01	0.125	istio-dev	istiod-basic-f598c767f-zg59c
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.12000000000000001	0.298828125	istio-dev	prometheus-6cbb969755-9w278
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0	0	kube-system	sealed-secrets-controller-ffbdcc645-hkwkc
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0	0	mhm-dev	cont-mhm-hello-6d9b9b5f64-2sfbl
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0	0	mhm-dev	cont-mhm-hello-6d9b9b5f64-g9s8b
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0	0	mhm-dev	cont-mhm-hello-6d9b9b5f64-mhmwx
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0	0.25	open-cluster-management-agent-addon	application-manager-577fc8b84b-d9ffl
bab-dev-aro-01-zm4qv-worker-rpa-swec-02-s9mnt	0	0.146484375	open-cluster-management-agent-addon	cert-policy-controller-96fb7858c-prl7j
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0	0	open-cluster-management-agent-addon	cluster-proxy-proxy-agent-85b6875c5-vwmwx
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0	0.125	open-cluster-management-agent-addon	config-policy-controller-7f947c9757-jcwp8
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0	0.0625	open-cluster-management-agent-addon	governance-policy-framework-646b45f88b-7dwj4
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0	0.125	open-cluster-management-agent-addon	klusterlet-addon-search-5b58448dc9-b47sp
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0	0.125	open-cluster-management-agent-addon	klusterlet-addon-workmgr-76f4cd9c88-rfm54
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0	0	open-cluster-management-agent-addon	managed-serviceaccount-addon-agent-74799ff54c-4745m
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.05	0.0625	open-cluster-management-agent	klusterlet-74588f4589-kr5mm
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.002	0.015625	open-cluster-management-agent	klusterlet-agent-c6d8bb444-hkgr7
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.002	0.015625	open-cluster-management-agent	klusterlet-agent-c6d8bb444-hkngd
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.002	0.015625	open-cluster-management-agent	klusterlet-agent-c6d8bb444-v8z68
bab-dev-aro-01-zm4qv-master-0	0.01	0.048828125	openshift-apiserver-operator	openshift-apiserver-operator-74b9b7c7b9-wb94p
bab-dev-aro-01-zm4qv-master-2	0.11	0.244140625	openshift-apiserver	apiserver-844f546c66-6fdjl
bab-dev-aro-01-zm4qv-master-1	0.11	0.244140625	openshift-apiserver	apiserver-844f546c66-8lw42
bab-dev-aro-01-zm4qv-master-0	0.11	0.244140625	openshift-apiserver	apiserver-844f546c66-l4c6d
bab-dev-aro-01-zm4qv-master-0	0.02	0.1953125	openshift-authentication-operator	authentication-operator-678c4f9b6f-4zb87
bab-dev-aro-01-zm4qv-master-0	0.01	0.048828125	openshift-authentication	oauth-openshift-5c65bbd9cb-ljb9s
bab-dev-aro-01-zm4qv-master-1	0.01	0.048828125	openshift-authentication	oauth-openshift-5c65bbd9cb-n2n5v
bab-dev-aro-01-zm4qv-master-2	0.01	0.048828125	openshift-authentication	oauth-openshift-5c65bbd9cb-r9dnl
bab-dev-aro-01-zm4qv-master-2	0.1	0.5	openshift-azure-guardrails	gatekeeper-audit-67b799dbdf-vdl4j
bab-dev-aro-01-zm4qv-master-2	0.1	0.5	openshift-azure-guardrails	gatekeeper-controller-manager-f8b67987f-2dxtm
bab-dev-aro-01-zm4qv-master-0	0.1	0.5	openshift-azure-guardrails	gatekeeper-controller-manager-f8b67987f-7lddh
bab-dev-aro-01-zm4qv-master-0	0.1	0.5	openshift-azure-guardrails	gatekeeper-controller-manager-f8b67987f-wl6rn
bab-dev-aro-01-zm4qv-master-1	0.01	0.244140625	openshift-azure-logging	otel-exporter-master-2nbjf
bab-dev-aro-01-zm4qv-master-2	0.01	0.244140625	openshift-azure-logging	otel-exporter-master-c7l5v
bab-dev-aro-01-zm4qv-master-0	0.01	0.244140625	openshift-azure-logging	otel-exporter-master-zn482
bab-dev-aro-01-zm4qv-worker-rpa-swec-01-979xq	0.01	0.244140625	openshift-azure-logging	otel-exporter-worker-4wtwj
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.01	0.244140625	openshift-azure-logging	otel-exporter-worker-6nv7w
bab-dev-aro-01-zm4qv-worker-swec-10-62m4m	0.01	0.244140625	openshift-azure-logging	otel-exporter-worker-dvjpx
bab-dev-aro-01-zm4qv-worker-swec-11-tqb4f	0.01	0.244140625	openshift-azure-logging	otel-exporter-worker-ffsk8
bab-dev-aro-01-zm4qv-worker-rpa-swec-02-s9mnt	0.01	0.244140625	openshift-azure-logging	otel-exporter-worker-h7kmm
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.01	0.244140625	openshift-azure-logging	otel-exporter-worker-j728q
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.01	0.244140625	openshift-azure-logging	otel-exporter-worker-jp9b4
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.01	0.244140625	openshift-azure-logging	otel-exporter-worker-p5zxw
bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.01	0.244140625	openshift-azure-logging	otel-exporter-worker-p6bmj
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.01	0.244140625	openshift-azure-logging	otel-exporter-worker-qjps4
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.01	0.244140625	openshift-azure-logging	otel-exporter-worker-r8nqd
bab-dev-aro-01-zm4qv-worker-swec-03-pdt28	0.01	0.244140625	openshift-azure-logging	otel-exporter-worker-tjcrl
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.01	0.244140625	openshift-azure-logging	otel-exporter-worker-xthtc
bab-dev-aro-01-zm4qv-master-1	0	0	openshift-azure-operator	aro-operator-master-56685688bb-nmfn4
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0	0	openshift-azure-operator	aro-operator-worker-6b95885cc4-bzx95
bab-dev-aro-01-zm4qv-master-0	0.02	0.0732421875	openshift-cloud-controller-manager-operator	cluster-cloud-controller-manager-operator-9f9bb55bf-xbvx5
bab-dev-aro-01-zm4qv-master-0	0.2	0.048828125	openshift-cloud-controller-manager	azure-cloud-controller-manager-6648576cc7-pw6rr
bab-dev-aro-01-zm4qv-master-2	0.2	0.048828125	openshift-cloud-controller-manager	azure-cloud-controller-manager-6648576cc7-whflr
bab-dev-aro-01-zm4qv-master-2	0.05	0.048828125	openshift-cloud-controller-manager	azure-cloud-node-manager-2fknb
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.05	0.048828125	openshift-cloud-controller-manager	azure-cloud-node-manager-6f6b5
bab-dev-aro-01-zm4qv-worker-rpa-swec-02-s9mnt	0.05	0.048828125	openshift-cloud-controller-manager	azure-cloud-node-manager-6hrvw
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.05	0.048828125	openshift-cloud-controller-manager	azure-cloud-node-manager-8dd87
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.05	0.048828125	openshift-cloud-controller-manager	azure-cloud-node-manager-8p47r
bab-dev-aro-01-zm4qv-worker-rpa-swec-01-979xq	0.05	0.048828125	openshift-cloud-controller-manager	azure-cloud-node-manager-9qvgt
bab-dev-aro-01-zm4qv-master-1	0.05	0.048828125	openshift-cloud-controller-manager	azure-cloud-node-manager-ddr4r
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.05	0.048828125	openshift-cloud-controller-manager	azure-cloud-node-manager-dzj7q
bab-dev-aro-01-zm4qv-worker-swec-11-tqb4f	0.05	0.048828125	openshift-cloud-controller-manager	azure-cloud-node-manager-kvzj8
bab-dev-aro-01-zm4qv-worker-swec-10-62m4m	0.05	0.048828125	openshift-cloud-controller-manager	azure-cloud-node-manager-r7qnr
bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.05	0.048828125	openshift-cloud-controller-manager	azure-cloud-node-manager-tnbs7
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.05	0.048828125	openshift-cloud-controller-manager	azure-cloud-node-manager-vfbt8
bab-dev-aro-01-zm4qv-worker-swec-03-pdt28	0.05	0.048828125	openshift-cloud-controller-manager	azure-cloud-node-manager-vvkks
bab-dev-aro-01-zm4qv-master-0	0.05	0.048828125	openshift-cloud-controller-manager	azure-cloud-node-manager-xpj5k
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.05	0.048828125	openshift-cloud-controller-manager	azure-cloud-node-manager-zrw9b
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.05	0.048828125	openshift-cloud-controller-manager	azure-cloud-node-manager-zzdrc
bab-dev-aro-01-zm4qv-master-2	0.02	0.0390625	openshift-cloud-credential-operator	cloud-credential-operator-6756b577bf-72kl4
bab-dev-aro-01-zm4qv-master-2	0.01	0.048828125	openshift-cloud-network-config-controller	cloud-network-config-controller-78589cd4c4-wh6xw
bab-dev-aro-01-zm4qv-master-2	0.10999999999999999	0.390625	openshift-cluster-csi-drivers	azure-disk-csi-driver-controller-559b6b7dcd-6q44j
bab-dev-aro-01-zm4qv-master-1	0.10999999999999999	0.390625	openshift-cluster-csi-drivers	azure-disk-csi-driver-controller-559b6b7dcd-qvwxj
bab-dev-aro-01-zm4qv-worker-swec-03-pdt28	0.03	0.146484375	openshift-cluster-csi-drivers	azure-disk-csi-driver-node-28pmr
bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.03	0.146484375	openshift-cluster-csi-drivers	azure-disk-csi-driver-node-4tlj7
bab-dev-aro-01-zm4qv-worker-rpa-swec-01-979xq	0.03	0.146484375	openshift-cluster-csi-drivers	azure-disk-csi-driver-node-5tbwm
bab-dev-aro-01-zm4qv-worker-swec-11-tqb4f	0.03	0.146484375	openshift-cluster-csi-drivers	azure-disk-csi-driver-node-9h5zz
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.03	0.146484375	openshift-cluster-csi-drivers	azure-disk-csi-driver-node-b456c
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.03	0.146484375	openshift-cluster-csi-drivers	azure-disk-csi-driver-node-b7z9q
bab-dev-aro-01-zm4qv-worker-swec-10-62m4m	0.03	0.146484375	openshift-cluster-csi-drivers	azure-disk-csi-driver-node-d59x5
bab-dev-aro-01-zm4qv-master-0	0.03	0.146484375	openshift-cluster-csi-drivers	azure-disk-csi-driver-node-gp9zb
bab-dev-aro-01-zm4qv-worker-rpa-swec-02-s9mnt	0.03	0.146484375	openshift-cluster-csi-drivers	azure-disk-csi-driver-node-kj78k
bab-dev-aro-01-zm4qv-master-2	0.03	0.146484375	openshift-cluster-csi-drivers	azure-disk-csi-driver-node-m5tk9
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.03	0.146484375	openshift-cluster-csi-drivers	azure-disk-csi-driver-node-qsfgt
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.03	0.146484375	openshift-cluster-csi-drivers	azure-disk-csi-driver-node-swjjl
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.03	0.146484375	openshift-cluster-csi-drivers	azure-disk-csi-driver-node-t8f5z
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.03	0.146484375	openshift-cluster-csi-drivers	azure-disk-csi-driver-node-ts7bt
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.03	0.146484375	openshift-cluster-csi-drivers	azure-disk-csi-driver-node-vq4sr
bab-dev-aro-01-zm4qv-master-1	0.03	0.146484375	openshift-cluster-csi-drivers	azure-disk-csi-driver-node-z5rs8
bab-dev-aro-01-zm4qv-master-0	0.01	0.048828125	openshift-cluster-csi-drivers	azure-disk-csi-driver-operator-76d99d8ffc-4mfkc
bab-dev-aro-01-zm4qv-master-1	0.09	0.322265625	openshift-cluster-csi-drivers	azure-file-csi-driver-controller-778645b784-jb46b
bab-dev-aro-01-zm4qv-master-0	0.09	0.322265625	openshift-cluster-csi-drivers	azure-file-csi-driver-controller-778645b784-vhzf9
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.03	0.146484375	openshift-cluster-csi-drivers	azure-file-csi-driver-node-22jzl
bab-dev-aro-01-zm4qv-worker-rpa-swec-01-979xq	0.03	0.146484375	openshift-cluster-csi-drivers	azure-file-csi-driver-node-2xphf
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.03	0.146484375	openshift-cluster-csi-drivers	azure-file-csi-driver-node-7c5gq
bab-dev-aro-01-zm4qv-worker-swec-11-tqb4f	0.03	0.146484375	openshift-cluster-csi-drivers	azure-file-csi-driver-node-9dqmc
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.03	0.146484375	openshift-cluster-csi-drivers	azure-file-csi-driver-node-kwsnn
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.03	0.146484375	openshift-cluster-csi-drivers	azure-file-csi-driver-node-mc7kd
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.03	0.146484375	openshift-cluster-csi-drivers	azure-file-csi-driver-node-mdkh7
bab-dev-aro-01-zm4qv-worker-swec-10-62m4m	0.03	0.146484375	openshift-cluster-csi-drivers	azure-file-csi-driver-node-mtq2g
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.03	0.146484375	openshift-cluster-csi-drivers	azure-file-csi-driver-node-mzt4g
bab-dev-aro-01-zm4qv-worker-swec-03-pdt28	0.03	0.146484375	openshift-cluster-csi-drivers	azure-file-csi-driver-node-ngw7v
bab-dev-aro-01-zm4qv-master-2	0.03	0.146484375	openshift-cluster-csi-drivers	azure-file-csi-driver-node-nvt9p
bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.03	0.146484375	openshift-cluster-csi-drivers	azure-file-csi-driver-node-pvsbv
bab-dev-aro-01-zm4qv-worker-rpa-swec-02-s9mnt	0.03	0.146484375	openshift-cluster-csi-drivers	azure-file-csi-driver-node-rv2df
bab-dev-aro-01-zm4qv-master-0	0.03	0.146484375	openshift-cluster-csi-drivers	azure-file-csi-driver-node-vqk2c
bab-dev-aro-01-zm4qv-master-1	0.03	0.146484375	openshift-cluster-csi-drivers	azure-file-csi-driver-node-vtj7x
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.03	0.146484375	openshift-cluster-csi-drivers	azure-file-csi-driver-node-x2hgs
bab-dev-aro-01-zm4qv-master-2	0.01	0.048828125	openshift-cluster-csi-drivers	azure-file-csi-driver-operator-968b99dfd-5m5k5
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.05	0.09765625	openshift-cluster-csi-drivers	csi-nfs-controller-9b7c67967-db974
bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.03	0.05859375	openshift-cluster-csi-drivers	csi-nfs-node-2gz44
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.03	0.05859375	openshift-cluster-csi-drivers	csi-nfs-node-8kx8l
bab-dev-aro-01-zm4qv-worker-swec-03-pdt28	0.03	0.05859375	openshift-cluster-csi-drivers	csi-nfs-node-9t26j
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.03	0.05859375	openshift-cluster-csi-drivers	csi-nfs-node-b4n6z
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.03	0.05859375	openshift-cluster-csi-drivers	csi-nfs-node-dvcbd
bab-dev-aro-01-zm4qv-worker-rpa-swec-01-979xq	0.03	0.05859375	openshift-cluster-csi-drivers	csi-nfs-node-fj9fs
bab-dev-aro-01-zm4qv-worker-swec-10-62m4m	0.03	0.05859375	openshift-cluster-csi-drivers	csi-nfs-node-gd9lk
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.03	0.05859375	openshift-cluster-csi-drivers	csi-nfs-node-jbwn5
bab-dev-aro-01-zm4qv-worker-rpa-swec-02-s9mnt	0.03	0.05859375	openshift-cluster-csi-drivers	csi-nfs-node-mxvrr
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.03	0.05859375	openshift-cluster-csi-drivers	csi-nfs-node-snwj8
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.03	0.05859375	openshift-cluster-csi-drivers	csi-nfs-node-vj6ld
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.03	0.05859375	openshift-cluster-csi-drivers	csi-nfs-node-whc6v
bab-dev-aro-01-zm4qv-worker-swec-11-tqb4f	0.03	0.05859375	openshift-cluster-csi-drivers	csi-nfs-node-zprch
bab-dev-aro-01-zm4qv-master-0	0.02	0.068359375	openshift-cluster-machine-approver	machine-approver-75fbcd7957-bwnhb
bab-dev-aro-01-zm4qv-master-0	0.01	0.01953125	openshift-cluster-node-tuning-operator	cluster-node-tuning-operator-55b84c985-n29ps
bab-dev-aro-01-zm4qv-master-0	0.01	0.048828125	openshift-cluster-node-tuning-operator	tuned-4bm7l
bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.01	0.048828125	openshift-cluster-node-tuning-operator	tuned-6dbkg
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.01	0.048828125	openshift-cluster-node-tuning-operator	tuned-6fm28
bab-dev-aro-01-zm4qv-worker-rpa-swec-02-s9mnt	0.01	0.048828125	openshift-cluster-node-tuning-operator	tuned-75ckd
bab-dev-aro-01-zm4qv-master-1	0.01	0.048828125	openshift-cluster-node-tuning-operator	tuned-bnthq
bab-dev-aro-01-zm4qv-worker-swec-10-62m4m	0.01	0.048828125	openshift-cluster-node-tuning-operator	tuned-fcz5z
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.01	0.048828125	openshift-cluster-node-tuning-operator	tuned-fw7fw
bab-dev-aro-01-zm4qv-master-2	0.01	0.048828125	openshift-cluster-node-tuning-operator	tuned-fzmq8
bab-dev-aro-01-zm4qv-worker-swec-11-tqb4f	0.01	0.048828125	openshift-cluster-node-tuning-operator	tuned-hppkq
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.01	0.048828125	openshift-cluster-node-tuning-operator	tuned-k84jk
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.01	0.048828125	openshift-cluster-node-tuning-operator	tuned-n25l5
bab-dev-aro-01-zm4qv-worker-rpa-swec-01-979xq	0.01	0.048828125	openshift-cluster-node-tuning-operator	tuned-ngzmh
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.01	0.048828125	openshift-cluster-node-tuning-operator	tuned-sszww
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.01	0.048828125	openshift-cluster-node-tuning-operator	tuned-ws5mc
bab-dev-aro-01-zm4qv-worker-swec-03-pdt28	0.01	0.048828125	openshift-cluster-node-tuning-operator	tuned-z5wmz
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.01	0.048828125	openshift-cluster-node-tuning-operator	tuned-zlwqb
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0	0	openshift-cluster-observability-operator	distributed-tracing-698b7fbdd7-7g6zh
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0	0	openshift-cluster-observability-operator	logging-7f8f7cd59d-d72ct
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.005	0.146484375	openshift-cluster-observability-operator	obo-prometheus-operator-5488cd68d5-hgns4
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.05	0.048828125	openshift-cluster-observability-operator	obo-prometheus-operator-admission-webhook-855fdf4479-c5ddz
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.05	0.048828125	openshift-cluster-observability-operator	obo-prometheus-operator-admission-webhook-855fdf4479-fpb79
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.005	0.048828125	openshift-cluster-observability-operator	observability-operator-cb5554d4-2bcwr
bab-dev-aro-01-zm4qv-master-0	0.02	0.09765625	openshift-cluster-samples-operator	cluster-samples-operator-6df7695dd6-xj4jg
bab-dev-aro-01-zm4qv-master-0	0.01	0.01953125	openshift-cluster-storage-operator	cluster-storage-operator-d8646c65f-vn4r8
bab-dev-aro-01-zm4qv-master-0	0.01	0.048828125	openshift-cluster-storage-operator	csi-snapshot-controller-8644c86689-bqnlz
bab-dev-aro-01-zm4qv-master-2	0.01	0.048828125	openshift-cluster-storage-operator	csi-snapshot-controller-8644c86689-rzm89
bab-dev-aro-01-zm4qv-master-2	0.01	0.0634765625	openshift-cluster-storage-operator	csi-snapshot-controller-operator-6f4b849748-nxb6x
bab-dev-aro-01-zm4qv-master-2	0.01	0.01953125	openshift-cluster-storage-operator	csi-snapshot-webhook-7679fb4557-sgxdz
bab-dev-aro-01-zm4qv-master-0	0.01	0.01953125	openshift-cluster-storage-operator	csi-snapshot-webhook-7679fb4557-sztbn
bab-dev-aro-01-zm4qv-master-0	0.02	0.048828125	openshift-cluster-version	cluster-version-operator-dc58b9f79-w9sp5
bab-dev-aro-01-zm4qv-master-0	0.01	0.048828125	openshift-config-operator	openshift-config-operator-6579b9775b-gms29
bab-dev-aro-01-zm4qv-master-0	0.02	0.1953125	openshift-console-operator	console-operator-779fd4f6bd-5x4vt
bab-dev-aro-01-zm4qv-master-1	0.01	0.09765625	openshift-console	console-74fb4f847d-cqrjf
bab-dev-aro-01-zm4qv-master-2	0.01	0.09765625	openshift-console	console-74fb4f847d-qfxq2
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.01	0.048828125	openshift-console	downloads-57fdb7d4dd-gmn42
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.01	0.048828125	openshift-console	downloads-57fdb7d4dd-mdkgc
bab-dev-aro-01-zm4qv-master-0	0.01	0.048828125	openshift-controller-manager-operator	openshift-controller-manager-operator-5fcf4bb64c-zvx5j
bab-dev-aro-01-zm4qv-master-1	0.1	0.09765625	openshift-controller-manager	controller-manager-77b8b67c6b-f8jdn
bab-dev-aro-01-zm4qv-master-2	0.1	0.09765625	openshift-controller-manager	controller-manager-77b8b67c6b-jthgb
bab-dev-aro-01-zm4qv-master-0	0.1	0.09765625	openshift-controller-manager	controller-manager-77b8b67c6b-mk2hr
bab-dev-aro-01-zm4qv-master-2	0.02	0.0673828125	openshift-dns-operator	dns-operator-85766944-mg5l9
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.060000000000000005	0.107421875	openshift-dns	dns-default-5srqs
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.060000000000000005	0.107421875	openshift-dns	dns-default-6mtdj
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.060000000000000005	0.107421875	openshift-dns	dns-default-8z98z
